Rank,Team,S,Aces,Per Set,Category,Block Solos,Block Assists,TB,W,L,Pct.,Name,Cl,Height,Digs
1,Long Beach St.,78,186,2.38,Men's Volleyball,,,,,,,,,,
2,Merrimack,63,132,2.10,Men's Volleyball,,,,,,,,,,
3,UC Irvine,74,153,2.07,Men's Volleyball,,,,,,,,,,
4,UCLA,76,148,1.95,Men's Volleyball,,,,,,,,,,
5,Maryville (MO),80,152,1.90,Men's Volleyball,,,,,,,,,,
6,Hawaii,90,167,1.86,Men's Volleyball,,,,,,,,,,
7,Loyola Chicago,85,153,1.80,Men's Volleyball,,,,,,,,,,
8,Rockhurst,100,172,1.72,Men's Volleyball,,,,,,,,,,
9,CSUN,88,151,1.72,Men's Volleyball,,,,,,,,,,
10,Pepperdine,78,133,1.71,Men's Volleyball,,,,,,,,,,
11,Ohio St.,92,154,1.67,Men's Volleyball,,,,,,,,,,
12,Fort Valley St.,67,111,1.66,Men's Volleyball,,,,,,,,,,
13,UC San Diego,88,145,1.65,Men's Volleyball,,,,,,,,,,
14,Menlo,74,121,1.64,Men's Volleyball,,,,,,,,,,
15,Saint Francis,79,129,1.63,Men's Volleyball,,,,,,,,,,
16,Daemen,75,120,1.60,Men's Volleyball,,,,,,,,,,
17,Lincoln Memorial,67,107,1.60,Men's Volleyball,,,,,,,,,,
18,Lewis,111,177,1.59,Men's Volleyball,,,,,,,,,,
19,Lindenwood,83,129,1.55,Men's Volleyball,,,,,,,,,,
20,LIU,85,129,1.52,Men's Volleyball,,,,,,,,,,
21,Harvard,68,102,1.50,Men's Volleyball,,,,,,,,,,
22,Edward Waters,73,109,1.49,Men's Volleyball,,,,,,,,,,
23,CUI,93,137,1.47,Men's Volleyball,,,,,,,,,,
24,Mount Olive,69,101,1.46,Men's Volleyball,,,,,,,,,,
25,Vanguard,85,124,1.46,Men's Volleyball,,,,,,,,,,
26,Quincy,99,143,1.44,Men's Volleyball,,,,,,,,,,
27,George Mason,82,118,1.44,Men's Volleyball,,,,,,,,,,
28,Erskine,78,111,1.42,Men's Volleyball,,,,,,,,,,
29,Princeton,73,102,1.40,Men's Volleyball,,,,,,,,,,
30,Purdue Fort Wayne,88,122,1.39,Men's Volleyball,,,,,,,,,,
31,Central St. (OH),76,103,1.36,Men's Volleyball,,,,,,,,,,
32,Roberts Wesleyan,97,131,1.35,Men's Volleyball,,,,,,,,,,
33,BYU,92,124,1.35,Men's Volleyball,,,,,,,,,,
34,Ball St.,110,145,1.32,Men's Volleyball,,,,,,,,,,
35,Catawba,77,101,1.31,Men's Volleyball,,,,,,,,,,
36,Missouri S&T,74,96,1.30,Men's Volleyball,,,,,,,,,,
-,Sacred Heart,74,96,1.30,Men's Volleyball,,,,,,,,,,
38,Stanford,76,97,1.28,Men's Volleyball,,,,,,,,,,
39,Grand Canyon,88,112,1.27,Men's Volleyball,,,,,,,,,,
40,Queens (NC),101,128,1.27,Men's Volleyball,,,,,,,,,,
41,North Greenville,79,100,1.27,Men's Volleyball,,,,,,,,,,
42,Tusculum,91,114,1.25,Men's Volleyball,,,,,,,,,,
43,Thomas More,63,78,1.24,Men's Volleyball,,,,,,,,,,
-,UC Santa Barbara,84,104,1.24,Men's Volleyball,,,,,,,,,,
45,Roosevelt,72,89,1.24,Men's Volleyball,,,,,,,,,,
46,FDU,72,88,1.22,Men's Volleyball,,,,,,,,,,
47,LeMoyne-Owen,50,61,1.22,Men's Volleyball,,,,,,,,,,
48,Penn St.,75,91,1.21,Men's Volleyball,,,,,,,,,,
49,Kentucky St.,20,24,1.20,Men's Volleyball,,,,,,,,,,
50,Dominican (NY),92,108,1.17,Men's Volleyball,,,,,,,,,,
1,Southern California,79,,2.797,Men's Volleyball,28,386,221.0,,,,,,,
2,Long Beach St.,78,,2.692,Men's Volleyball,27,366,210.0,,,,,,,
3,Loyola Chicago,85,,2.600,Men's Volleyball,49,344,221.0,,,,,,,
4,Barry,85,,2.588,Men's Volleyball,31,378,220.0,,,,,,,
5,Princeton,73,,2.527,Men's Volleyball,43,283,184.5,,,,,,,
6,LIU,85,,2.459,Men's Volleyball,39,340,209.0,,,,,,,
7,Penn St.,75,,2.427,Men's Volleyball,40,284,182.0,,,,,,,
8,Belmont Abbey,75,,2.420,Men's Volleyball,53,257,181.5,,,,,,,
9,Lincoln Memorial,67,,2.418,Men's Volleyball,48,228,162.0,,,,,,,
10,Quincy,99,,2.414,Men's Volleyball,97,284,239.0,,,,,,,
11,UCLA,76,,2.408,Men's Volleyball,26,314,183.0,,,,,,,
12,Hawaii,90,,2.394,Men's Volleyball,35,361,215.5,,,,,,,
13,Barton,89,,2.376,Men's Volleyball,74,275,211.5,,,,,,,
14,BYU,92,,2.359,Men's Volleyball,42,350,217.0,,,,,,,
15,CSUN,88,,2.358,Men's Volleyball,41,333,207.5,,,,,,,
16,Ball St.,110,,2.345,Men's Volleyball,51,414,258.0,,,,,,,
17,Benedict,67,,2.343,Men's Volleyball,98,118,157.0,,,,,,,
18,Grand Canyon,88,,2.324,Men's Volleyball,40,329,204.5,,,,,,,
19,St. Thomas Aquinas,75,,2.280,Men's Volleyball,45,252,171.0,,,,,,,
20,UC Irvine,74,,2.264,Men's Volleyball,38,259,167.5,,,,,,,
21,Mount Olive,69,,2.239,Men's Volleyball,41,227,154.5,,,,,,,
22,George Mason,82,,2.213,Men's Volleyball,83,197,181.5,,,,,,,
23,Lewis,111,,2.212,Men's Volleyball,40,411,245.5,,,,,,,
24,Thomas More,63,,2.151,Men's Volleyball,65,141,135.5,,,,,,,
25,CUI,93,,2.134,Men's Volleyball,58,281,198.5,,,,,,,
26,Harvard,68,,2.132,Men's Volleyball,41,208,145.0,,,,,,,
27,UC San Diego,88,,2.119,Men's Volleyball,27,319,186.5,,,,,,,
28,Daemen,75,,2.107,Men's Volleyball,59,198,158.0,,,,,,,
29,Purdue Fort Wayne,88,,2.091,Men's Volleyball,53,262,184.0,,,,,,,
30,Queens (NC),101,,2.084,Men's Volleyball,68,285,210.5,,,,,,,
31,Missouri S&T,74,,2.047,Men's Volleyball,53,197,151.5,,,,,,,
32,Erskine,78,,2.032,Men's Volleyball,42,233,158.5,,,,,,,
33,McKendree,97,,2.031,Men's Volleyball,36,322,197.0,,,,,,,
34,Maryville (MO),80,,1.994,Men's Volleyball,47,225,159.5,,,,,,,
35,Stanford,76,,1.980,Men's Volleyball,20,261,150.5,,,,,,,
36,Pepperdine,78,,1.974,Men's Volleyball,26,256,154.0,,,,,,,
37,D'Youville,69,,1.964,Men's Volleyball,54,163,135.5,,,,,,,
38,NJIT,80,,1.944,Men's Volleyball,36,239,155.5,,,,,,,
39,Sacred Heart,74,,1.939,Men's Volleyball,38,211,143.5,,,,,,,
40,Central St. (OH),76,,1.921,Men's Volleyball,41,210,146.0,,,,,,,
41,Menlo,74,,1.919,Men's Volleyball,39,206,142.0,,,,,,,
42,FDU,72,,1.910,Men's Volleyball,44,187,137.5,,,,,,,
43,Catawba,77,,1.909,Men's Volleyball,33,228,147.0,,,,,,,
44,Tusculum,91,,1.885,Men's Volleyball,72,199,171.5,,,,,,,
45,Rockhurst,100,,1.845,Men's Volleyball,78,213,184.5,,,,,,,
46,Dominican (NY),92,,1.837,Men's Volleyball,47,244,169.0,,,,,,,
47,Merrimack,63,,1.833,Men's Volleyball,20,191,115.5,,,,,,,
48,UC Santa Barbara,84,,1.810,Men's Volleyball,25,254,152.0,,,,,,,
49,Fort Valley St.,67,,1.791,Men's Volleyball,31,178,120.0,,,,,,,
50,Saint Francis,79,,1.778,Men's Volleyball,23,235,140.5,,,,,,,
1,Long Beach St.,,,,Men's Volleyball,,,,23,1,.958,,,,
2,Lincoln Memorial,,,,Men's Volleyball,,,,18,1,.947,,,,
3,Loyola Chicago,,,,Men's Volleyball,,,,21,2,.913,,,,
4,Hawaii,,,,Men's Volleyball,,,,22,3,.880,,,,
5,Southern California,,,,Men's Volleyball,,,,19,3,.864,,,,
6,Mount Olive,,,,Men's Volleyball,,,,18,3,.857,,,,
7,UCLA,,,,Men's Volleyball,,,,17,4,.810,,,,
8,LIU,,,,Men's Volleyball,,,,17,5,.773,,,,
9,UC Irvine,,,,Men's Volleyball,,,,16,6,.727,,,,
10,Lewis,,,,Men's Volleyball,,,,20,8,.714,,,,
11,BYU,,,,Men's Volleyball,,,,17,7,.708,,,,
-,McKendree,,,,Men's Volleyball,,,,17,7,.708,,,,
-,UC San Diego,,,,Men's Volleyball,,,,17,7,.708,,,,
14,Pepperdine,,,,Men's Volleyball,,,,15,7,.682,,,,
15,CSUN,,,,Men's Volleyball,,,,16,8,.667,,,,
-,Merrimack,,,,Men's Volleyball,,,,12,6,.667,,,,
17,Maryville (MO),,,,Men's Volleyball,,,,15,8,.652,,,,
18,Rockhurst,,,,Men's Volleyball,,,,18,10,.643,,,,
19,Belmont Abbey,,,,Men's Volleyball,,,,14,8,.636,,,,
20,Grand Canyon,,,,Men's Volleyball,,,,15,9,.625,,,,
21,Ball St.,,,,Men's Volleyball,,,,17,11,.607,,,,
22,St. Thomas Aquinas,,,,Men's Volleyball,,,,13,9,.591,,,,
23,Ohio St.,,,,Men's Volleyball,,,,14,10,.583,,,,
24,Barton,,,,Men's Volleyball,,,,15,11,.577,,,,
25,Fort Valley St.,,,,Men's Volleyball,,,,12,9,.571,,,,
26,George Mason,,,,Men's Volleyball,,,,13,10,.565,,,,
27,Tusculum,,,,Men's Volleyball,,,,14,11,.560,,,,
28,Princeton,,,,Men's Volleyball,,,,11,9,.550,,,,
29,Catawba,,,,Men's Volleyball,,,,12,10,.545,,,,
30,Benedict,,,,Men's Volleyball,,,,10,9,.526,,,,
31,Daemen,,,,Men's Volleyball,,,,11,10,.524,,,,
32,Purdue Fort Wayne,,,,Men's Volleyball,,,,11,12,.478,,,,
-,UC Santa Barbara,,,,Men's Volleyball,,,,11,12,.478,,,,
34,North Greenville,,,,Men's Volleyball,,,,10,11,.476,,,,
35,Harvard,,,,Men's Volleyball,,,,9,10,.474,,,,
36,Missouri S&T,,,,Men's Volleyball,,,,10,12,.455,,,,
-,NJIT,,,,Men's Volleyball,,,,10,12,.455,,,,
-,Saint Francis,,,,Men's Volleyball,,,,10,12,.455,,,,
39,Edward Waters,,,,Men's Volleyball,,,,9,11,.450,,,,
40,Charleston (WV),,,,Men's Volleyball,,,,11,14,.440,,,,
41,Barry,,,,Men's Volleyball,,,,10,13,.435,,,,
42,Menlo,,,,Men's Volleyball,,,,9,12,.429,,,,
-,Stanford,,,,Men's Volleyball,,,,9,12,.429,,,,
44,FDU,,,,Men's Volleyball,,,,8,11,.421,,,,
45,Thomas More,,,,Men's Volleyball,,,,7,11,.389,,,,
46,Queens (NC),,,,Men's Volleyball,,,,10,17,.370,,,,
47,Lindenwood,,,,Men's Volleyball,,,,8,14,.364,,,,
-,Penn St.,,,,Men's Volleyball,,,,8,14,.364,,,,
49,CUI,,,,Men's Volleyball,,,,9,16,.360,,,,
50,Erskine,,,,Men's Volleyball,,,,8,15,.348,,,,
1,Long Beach St.,78,82,1.051,Men's Volleyball,,,,,,,Moni Nikolov,Fr.,6-8,
2,UC Irvine,74,55,.743,Men's Volleyball,,,,,,,Hilir Henno,Sr.,6-8,
3,Maryville (MO),70,47,.671,Men's Volleyball,,,,,,,Luke Kraft,So.,6-5,
4,Saint Francis,79,47,.595,Men's Volleyball,,,,,,,Andrew Deardorff,Sr.,6-5,
5,Merrimack,55,32,.582,Men's Volleyball,,,,,,,Kai Vogel,So.,6-3,
6,Menlo,73,40,.548,Men's Volleyball,,,,,,,Wojciech Nowak,So.,6-3,
7,Lincoln Memorial,67,35,.522,Men's Volleyball,,,,,,,Matthew Gentry,Sr.,6-7,
8,CSUN,88,45,.511,Men's Volleyball,,,,,,,Donovan Constable,Sr.,6-2,
9,UC Irvine,74,37,.500,Men's Volleyball,,,,,,,Maxim Grigoriev,Jr.,6-4,
10,Ohio St.,89,44,.494,Men's Volleyball,,,,,,,Shane Wetzel,Jr.,6-7,
11,BYU,75,37,.493,Men's Volleyball,,,,,,,Keoni Thiim,Sr.,6-0,
12,Princeton,69,33,.478,Men's Volleyball,,,,,,,Nyherowo Omene,Sr.,6-7,
13,Purdue Fort Wayne,83,39,.470,Men's Volleyball,,,,,,,Logan Muir,So.,6-5,
14,Loyola Chicago,79,37,.468,Men's Volleyball,,,,,,,Parker Van Buren,Sr.,6-9,
15,Pepperdine,64,29,.453,Men's Volleyball,,,,,,,Cole Hartke,Fr.,-,
16,UC San Diego,87,39,.448,Men's Volleyball,,,,,,,Bryce Dvorak,Sr.,6-4,
17,Hawaii,76,34,.447,Men's Volleyball,,,,,,,Kristian Titriyski,Fr.,6-5,
18,Rockhurst,85,38,.447,Men's Volleyball,,,,,,,Shay Spadaro,Jr.,6-4,
19,Merrimack,56,25,.446,Men's Volleyball,,,,,,,Logan Whitaker,Jr.,6-4,
20,Pepperdine,74,33,.446,Men's Volleyball,,,,,,,Ryan Barnett,Jr.,6-5,
21,Sacred Heart,69,30,.435,Men's Volleyball,,,,,,,Aleksa Mandic,So.,6-5,
22,Lindenwood,81,35,.432,Men's Volleyball,,,,,,,Zach Solomon,Jr.,6-3,
23,Fort Valley St.,61,26,.426,Men's Volleyball,,,,,,,Isaiah Fedd,Jr.,6-3,
24,Edward Waters,73,31,.425,Men's Volleyball,,,,,,,Oneil Daley,Sr.,5-9,
25,LIU,64,27,.422,Men's Volleyball,,,,,,,Chase Celichowski,Jr.,6-5,
26,Mount Olive,68,28,.412,Men's Volleyball,,,,,,,Jackson Lahey,Jr.,6-2,
27,Daemen,66,27,.409,Men's Volleyball,,,,,,,Billy Wieberg,Sr.,6-4,
28,Ohio St.,91,37,.407,Men's Volleyball,,,,,,,Stanislaw Chacinski,Fr.,6-7,
29,North Greenville,79,32,.405,Men's Volleyball,,,,,,,Michael de la Cruz,Sr.,6-3,
30,Catawba,77,31,.403,Men's Volleyball,,,,,,,Trevor Phillips,Sr.,6-6,
31,Quincy,92,37,.402,Men's Volleyball,,,,,,,Aleksandar Sosa,So.,6-7,
32,Harvard,56,22,.393,Men's Volleyball,,,,,,,Logan Shepherd,Sr.,6-4,
33,Daemen,59,23,.390,Men's Volleyball,,,,,,,Zach Schneider,Sr.,6-6,
34,UCLA,72,28,.389,Men's Volleyball,,,,,,,Cooper Robinson,Sr.,6-7,
35,Menlo,67,26,.388,Men's Volleyball,,,,,,,Ty Carson,Fr.,6-4,
36,Grand Canyon,66,25,.379,Men's Volleyball,,,,,,,Jarrett Anderson,Sr.,6-5,
-,Stanford,66,25,.379,Men's Volleyball,,,,,,,Theo Snoey,Jr.,6-8,
38,Central St. (OH),74,28,.378,Men's Volleyball,,,,,,,Jaedyn Harris,So.,6-2,
-,Penn St.,74,28,.378,Men's Volleyball,,,,,,,Will Kuhns,Sr.,6-3,
-,Loyola Chicago,74,28,.378,Men's Volleyball,,,,,,,Ryan McElligott,Jr.,6-5,
41,UC San Diego,83,31,.373,Men's Volleyball,,,,,,,Leo Pravednikov,Jr.,6-4,
42,Dominican (NY),75,27,.360,Men's Volleyball,,,,,,,Blake Krapf,So.,6-5,
-,LeMoyne-Owen,50,18,.360,Men's Volleyball,,,,,,,Jaqson Lesure,Fr.,6-0,
44,Tusculum,90,32,.356,Men's Volleyball,,,,,,,Deklan Wingo,Sr.,6-4,
45,McKendree,97,34,.351,Men's Volleyball,,,,,,,Nathan Flayter,So.,6-4,
46,Hawaii,86,30,.349,Men's Volleyball,,,,,,,Tread Rosenthal,So.,6-8,
-,Merrimack,43,15,.349,Men's Volleyball,,,,,,,Isaiah Vogel,So.,6-3,
48,Erskine,66,23,.348,Men's Volleyball,,,,,,,Gino Briglio,Jr.,6-2,
49,Queens (NC),92,32,.348,Men's Volleyball,,,,,,,Carson Strawbridge,So.,6-2,
50,Purdue Fort Wayne,79,27,.342,Men's Volleyball,,,,,,,Andrej Polomac,So.,6-6,
1,McKendree,97,,10.79,Men's Volleyball,,,,,,,,,,1047
2,Erskine,78,,10.74,Men's Volleyball,,,,,,,,,,838
3,Barton,89,,10.45,Men's Volleyball,,,,,,,,,,930
4,Kentucky St.,20,,10.25,Men's Volleyball,,,,,,,,,,205
5,Mount Olive,69,,10.19,Men's Volleyball,,,,,,,,,,703
6,Edward Waters,73,,9.90,Men's Volleyball,,,,,,,,,,723
7,LIU,85,,9.79,Men's Volleyball,,,,,,,,,,832
8,North Greenville,79,,9.78,Men's Volleyball,,,,,,,,,,773
9,Emmanuel (GA),89,,9.74,Men's Volleyball,,,,,,,,,,867
10,Belmont Abbey,75,,9.61,Men's Volleyball,,,,,,,,,,721
11,Lincoln Memorial,67,,9.57,Men's Volleyball,,,,,,,,,,641
12,Merrimack,63,,9.41,Men's Volleyball,,,,,,,,,,593
13,Lewis,111,,9.27,Men's Volleyball,,,,,,,,,,1029
14,St. Thomas Aquinas,75,,9.20,Men's Volleyball,,,,,,,,,,690
15,Charleston (WV),91,,9.20,Men's Volleyball,,,,,,,,,,837
16,Southern California,79,,9.19,Men's Volleyball,,,,,,,,,,726
17,Missouri S&T,74,,9.19,Men's Volleyball,,,,,,,,,,680
18,Maryville (MO),80,,9.12,Men's Volleyball,,,,,,,,,,730
19,Roberts Wesleyan,97,,9.12,Men's Volleyball,,,,,,,,,,885
20,Rockhurst,100,,9.12,Men's Volleyball,,,,,,,,,,912
21,King (TN),85,,9.06,Men's Volleyball,,,,,,,,,,770
22,Thomas More,63,,9.02,Men's Volleyball,,,,,,,,,,568
23,Catawba,77,,8.99,Men's Volleyball,,,,,,,,,,692
24,Roosevelt,72,,8.97,Men's Volleyball,,,,,,,,,,646
25,Central St. (OH),76,,8.75,Men's Volleyball,,,,,,,,,,665
26,Queens (NC),101,,8.72,Men's Volleyball,,,,,,,,,,881
27,Benedict,67,,8.70,Men's Volleyball,,,,,,,,,,583
28,D'Youville,69,,8.70,Men's Volleyball,,,,,,,,,,600
29,Tusculum,91,,8.69,Men's Volleyball,,,,,,,,,,791
30,FDU,72,,8.65,Men's Volleyball,,,,,,,,,,623
31,American Int'l,75,,8.64,Men's Volleyball,,,,,,,,,,648
32,Quincy,99,,8.59,Men's Volleyball,,,,,,,,,,850
33,Grand Canyon,88,,8.56,Men's Volleyball,,,,,,,,,,753
34,Menlo,74,,8.53,Men's Volleyball,,,,,,,,,,631
35,Fort Valley St.,67,,8.51,Men's Volleyball,,,,,,,,,,570
36,Vanguard,85,,8.47,Men's Volleyball,,,,,,,,,,720
37,Barry,85,,8.39,Men's Volleyball,,,,,,,,,,713
38,BYU,92,,8.37,Men's Volleyball,,,,,,,,,,770
39,Loyola Chicago,85,,8.34,Men's Volleyball,,,,,,,,,,709
40,UC Irvine,74,,8.28,Men's Volleyball,,,,,,,,,,613
41,Ohio St.,92,,8.27,Men's Volleyball,,,,,,,,,,761
42,CUI,93,,8.26,Men's Volleyball,,,,,,,,,,768
43,Pepperdine,78,,8.23,Men's Volleyball,,,,,,,,,,642
44,Ball St.,110,,8.20,Men's Volleyball,,,,,,,,,,902
45,UC San Diego,88,,8.16,Men's Volleyball,,,,,,,,,,718
46,Dominican (NY),92,,8.15,Men's Volleyball,,,,,,,,,,750
47,Harvard,68,,8.13,Men's Volleyball,,,,,,,,,,553
48,Daemen,75,,8.05,Men's Volleyball,,,,,,,,,,604
49,Lees-McRae,85,,8.02,Men's Volleyball,,,,,,,,,,682
50,UC Santa Barbara,84,,7.99,Men's Volleyball,,,,,,,,,,671
